DesignID,k,family,nc,rf,ra,alpha,N,D_reg,A_reg,G_reg,D_scaled,A_scaled,G_scaled,Deff_reg,Aeff_reg,Geff_reg,Deff_scaled,Aeff_scaled,Geff_scaled
RCCD_k9_nc1_rf3_ra2,9,RCCD,1,3,2,4.756828460010884,133,16.975795279000142,1500.241592314858,877.4748408872535,91.37159058948352,3.5877024300713414,2.4912254084743415,0.8986498894906119,0.9999841709501656,0.9382912847345195,0.8170311820504875,0.7294332458238328,0.6167427512293178
RCCD_k10_nc1_rf3_ra2,10,RCCD,1,3,2,5.656854249492381,137,8.589716174100428,2400.1802763774645,1418.7070598958042,96.62618961779957,3.4286236404394375,2.0552518730909677,0.9025401720470708,0.9999928887132096,0.7732042324852567,0.7869407545842063,0.7067720992718237,0.624154950238729
SCCD_k3_nc1_rf3_ra2,3,SCCD,1,3,2,1.7320508075688772,37,24.9029516265198,1.5887856263877798,0.9860659964291612,26.22236742475532,1.1400870903181082,0.6510520462741072,0.6894998398963393,0.23569956259566907,0.19416744925213067,0.7134586426619662,0.3182007354792477,0.2850840322452239
SCCD_k4_nc1_rf3_ra2,4,SCCD,1,3,2,2,65,47.463358223842505,1.4727867053114048,0.9816380079399486,50.00840527136798,0.8993118761488021,0.5232725765141575,0.7610170688126385,0.23091114429552836,0.14803536465876652,0.7875050947844531,0.36193225962025305,0.29730910327756166
SCCD_k5_nc1_rf3_ra2,5,SCCD,1,3,2,2.23606797749979,117,88.77818517155403,1.3747396352818564,0.9594045828398582,93.73463911787464,0.665134165015924,0.3966430526275945,0.7640391112450806,0.2031531367186335,0.11346795088997338,0.7912556753725415,0.39119817444236343,0.27120178218668756
SCCD_k6_nc1_rf3_ra2,6,SCCD,1,3,2,2.449489742783178,217,166.04482829078609,1.2945988260654693,0.9217070364632539,175.8643032854083,0.4573952850813013,0.26483434345209916,0.7445264245270773,0.15827657819898946,0.07959223377852256,0.7730779841691943,0.4058720142207056,0.2863779654883987
SCCD_k7_nc1_rf3_ra2,7,SCCD,1,3,2,2.6457513110645907,125,52.53463150615465,301.390007982982,483.52560828621654,82.24998854925379,2.832960093528976,3.1605439659511645,0.6872860978823618,0.99633549603354,0.7144922979276839,0.6635646982983678,0.5032858963089116,0.5338529807293874
SCCD_k8_nc1_rf3_ra2,8,SCCD,1,3,2,2.8284271247461903,129,24.68611944903166,801.3734195367397,699.0791016231057,61.839837314757894,6.087780910675218,4.678235877876318,0.6434092774036271,0.9986073172727918,0.7551348127749852,0.546786742747475,0.37945662779326333,0.3675235792766026
SCCD_k9_nc1_rf3_ra2,9,SCCD,1,3,2,3,133,11.382136406834848,1501.34103374932,1005.3080744543023,46.2176680769376,10.287750136926908,8.17419514187849,0.6025376399786354,0.999251876283841,0.8189797900760268,0.4132715183888193,0.25437917851674435,0.18796287410405033
SCCD_k10_nc1_rf3_ra2,10,SCCD,1,3,2,3.1622776601683795,137,5.381640022397784,2401.2910334680832,1310.4149364538732,35.03295981180919,15.292469944779834,8.592877054313766,0.5654606291131582,0.999530325376977,0.8371014957572281,0.28531461230822275,0.15846070234021123,0.14928592862074794
FCCD_k3_nc3_rf3_ra2,3,FCCD,3,3,2,1,39,17.688749656145387,0.9183943118691161,0.29445984729560426,18.120762864933187,0.8764408137199229,0.2854237763651748,0.48975680629321133,0.4077508673107437,0.6502140141664366,0.4930300406594669,0.41392019286489673,0.650277089445631
FCCD_k4_nc3_rf3_ra2,4,FCCD,3,3,2,1,67,29.86300332015006,1.0634495981024932,0.3107399707624262,30.90015530267793,0.9721477846951063,0.2732701415322539,0.47881684109799244,0.31979217824098616,0.4676486906777645,0.4865987947114565,0.33481532804186576,0.5693036920200855
FCCD_k5_nc3_rf3_ra2,5,FCCD,3,3,2,1,119,52.4628467644888,1.2309806000774939,0.3146802973391855,55.283808009504334,1.0280489934713164,0.2806639504442898,0.451503561802594,0.2268782051166019,0.34594371814753094,0.466675150780888,0.25310006893240056,0.3832708211877172
FCCD_k6_nc3_rf3_ra2,6,FCCD,3,3,2,1,219,94.9895676784142,1.4162367135599767,0.3641961537578942,103.08857733640359,1.0028395061525028,0.24094543796371878,0.4259225892126564,0.14468250283881207,0.20143189642321252,0.4531647871072504,0.18511830109609836,0.31477134869301104
FCCD_k7_nc3_rf3_ra2,7,FCCD,3,3,2,1,127,28.55433319012571,301.78874194613786,394.6642419362173,43.74339682476088,4.539969831195322,5.2775530861989,0.3735630321034071,0.9950191023257946,0.8753651490603832,0.3529067228889186,0.3140524965787526,0.3197060814720375
FCCD_k8_nc3_rf3_ra2,8,FCCD,3,3,2,1,131,13.234574292910581,802.0384650437708,635.4153722062257,31.135380021075832,9.840614565704003,7.071870457960567,0.3449407226651103,0.9977792780470117,0.8307935086401054,0.27529847692316034,0.23474639715692977,0.2431269074791798
FCCD_k9_nc3_rf3_ra2,9,FCCD,3,3,2,1,135,6.076951147137905,1502.2703182236496,926.7914575030292,22.00662285336371,17.181730211018145,9.817701603231455,0.3216963557266093,0.9986337523394945,0.8883627369597633,0.19677995060417014,0.1523123338846743,0.15649744455964437
FCCD_k10_nc3_rf3_ra2,10,FCCD,3,3,2,1,139,2.878807127308171,2402.483058617716,1257.659422738433,15.754401736516055,26.567893830604593,12.347656298388765,0.30248252995893143,0.999034394601775,0.8722157076354153,0.12830663032036682,0.09120992214952851,0.10388980706764071
RCCD_k3_nc3_rf3_ra2,3,RCCD,3,3,2,1.681792830507429,39,26.89048023525811,0.7245856737090456,0.32835457770011206,27.59454761526233,0.657366111619404,0.2814951067534043,0.7445294877094556,0.516814078424983,0.5830950208215887,0.7507929458676542,0.5518637852443095,0.659352642729666
RCCD_k4_nc3_rf3_ra2,4,RCCD,3,3,2,2,67,51.04195102565017,0.6531692637655249,0.3306554671889629,52.48557863535694,0.5569092567154919,0.252953147208299,0.8183954403906031,0.5206657482106825,0.4394820436622318,0.826514270026491,0.5844578367354165,0.6150297089012037
RCCD_k5_nc3_rf3_ra2,5,RCCD,3,3,2,2.378414230005442,119,99.16596883516793,0.541613834735073,0.300264586180842,102.16534109741809,0.42202225978234087,0.20015014161168757,0.8534380213806841,0.5156490679665683,0.3625524857058025,0.8624229711712639,0.6165534283610388,0.5374480472428018
RCCD_k6_nc3_rf3_ra2,6,RCCD,3,3,2,2.8284271247461903,219,197.19035979291243,0.3469413937980162,0.18496346233281555,202.62928310841193,0.26551514160489187,0.11921787184577617,0.8841795016386655,0.5906031277702293,0.3966227761756011,0.8907335644168636,0.69918402592367,0.6361690516282694
RCCD_k7_nc3_rf3_ra2,7,RCCD,3,3,2,3.363585661014858,127,67.78340632073062,300.3555325738125,463.26597555717706,107.6948085260103,1.7890304923179976,2.251500553505678,0.8867787114085258,0.999767044509099,0.7457386063282363,0.8688447790490404,0.7969617432466193,0.7493961368662189
RCCD_k8_nc3_rf3_ra2,8,RCCD,3,3,2,4,131,34.34081290252624,800.2911179801764,613.9567250602825,95.83571918650263,3.0325808148999673,2.700233371211252,0.8950453983132722,0.9999578186461016,0.8598309049668541,0.8473777262079563,0.761743530051719,0.6367457023783335
RCCD_k9_nc3_rf3_ra2,9,RCCD,3,3,2,4.756828460010884,135,16.999117512382284,1500.2386347750416,987.993342042103,91.48062749111769,3.5852846760705948,2.4201311753972727,0.8998845016019786,0.999986142298545,0.8333325344850688,0.818006173818219,0.7299251426486899,0.6348603034307154
RCCD_k10_nc3_rf3_ra2,10,RCCD,3,3,2,5.656854249492381,139,8.596434153380262,2400.178918763791,1389.2969494577135,96.69102392507463,3.427536356571341,1.805907948837449,0.9032460447502123,0.9999934543393837,0.7895722392511728,0.7874687766338369,0.7069963016790384,0.7103327893334461
SCCD_k3_nc3_rf3_ra2,3,SCCD,3,3,2,1.7320508075688772,39,27.77028382353219,0.7155140988934049,0.3302320876420106,28.513787677110372,0.6464071429963103,0.28270773967861096,0.7688890271870649,0.5233664546611179,0.5797798775038053,0.7758036459384441,0.5612198976762982,0.6565244473473784
SCCD_k4_nc3_rf3_ra2,4,SCCD,3,3,2,2,67,51.04195102565017,0.6531692637655249,0.32850186117859687,52.48557863535694,0.5569092567154919,0.2547745416723003,0.8183954403906031,0.5206657482106825,0.4423632181167179,0.826514270026491,0.5844578367354165,0.6106328343169689
SCCD_k5_nc3_rf3_ra2,5,SCCD,3,3,2,2.23606797749979,119,93.5108898380541,0.5873797479194647,0.31845906083631664,96.39215554402311,0.4527200686805361,0.21725021554843577,0.8047695165827286,0.4754720775923511,0.3418388278964427,0.8136889505670127,0.574746491517004,0.49514474585452833
SCCD_k6_nc3_rf3_ra2,6,SCCD,3,3,2,2.449489742783178,219,172.6416950700581,0.5287703825566626,0.32607860787338705,178.6195283933502,0.34527655386521044,0.16715668980508422,0.7741060367728227,0.38751162903514885,0.22497864057975167,0.7851896170167274,0.5376673960997467,0.45372231621543613
SCCD_k7_nc3_rf3_ra2,7,SCCD,3,3,2,2.6457513110645907,127,54.15116931826609,300.63957326657015,470.28002447440366,83.56584155139454,2.6414794225696085,3.9276759169452853,0.7084345086185293,0.9988224764975324,0.7346161967168637,0.6741805490209203,0.5397690580879535,0.42958376725276365
SCCD_k8_nc3_rf3_ra2,8,SCCD,3,3,2,2.8284271247461903,131,25.292029331317494,800.6345355831963,820.4913165285637,62.61792639671377,5.905098069822768,5.272923114410575,0.6592014735135967,0.9995289049508531,0.6433937274955803,0.5536665925847981,0.39119567326311183,0.3260737843566148
SCCD_k9_nc3_rf3_ra2,9,SCCD,3,3,2,3,135,11.610225554172684,1500.6111375602054,1090.078545287628,46.68516815208144,10.113275228283273,5.706204349982375,0.6146120249297025,0.9997379116851584,0.7552914414631252,0.4174518345739622,0.25876774531935925,0.2692587082619276
SCCD_k10_nc3_rf3_ra2,10,SCCD,3,3,2,3.1622776601683795,139,5.471367048631476,2400.568329909247,1365.5321982298822,35.323006353377735,15.125698184823554,7.835632585373586,0.5748884430307362,0.9998312391707292,0.8033133929687705,0.2876768025714352,0.16020784616724465,0.16371309101088824
FCCD_k3_nc5_rf3_ra2,3,FCCD,5,3,2,1,41,18.0849059386456,0.8837389761530599,0.29501829810908675,18.513173751465114,0.8443260439121476,0.28617933206773855,0.5007253732909861,0.4237405923047442,0.6489832005271596,0.5037067630902013,0.42966405367375415,0.6485602618898909
FCCD_k4_nc5_rf3_ra2,4,FCCD,5,3,2,1,69,30.17562555435536,1.0477818304157953,0.30995374252813995,31.210659690219952,0.9577570138929589,0.2907003676157227,0.4838293573889502,0.32457411796474955,0.46883492769925966,0.49148844847696593,0.3398460932328318,0.5351685715747583
FCCD_k5_nc5_rf3_ra2,5,FCCD,5,3,2,1,121,52.763136474307316,1.2222540722134154,0.3318596357280939,55.581694534081066,1.0202938326846616,0.2978636509171917,0.45408790256786674,0.22849804752393113,0.328035290735036,0.46918974309602923,0.25502385957663043,0.3611394086970252
FCCD_k6_nc5_rf3_ra2,6,FCCD,5,3,2,1,221,95.31943387246822,1.4107089366837033,0.37091859653696396,103.4135940719706,0.9982549218296645,0.252475553766685,0.4274016723046109,0.1452494323965661,0.19778119136224476,0.4545935209552197,0.18596847517740428,0.30039629317678396
FCCD_k7_nc5_rf3_ra2,7,FCCD,5,3,2,1,129,28.619294800455137,301.7848809855744,469.8171886887729,43.841604130104685,4.53458599379863,4.449618168737317,0.3744128945730855,0.9950318323522341,0.7353398966425592,0.353699025746227,0.31442536580604646,0.3791933943464883
FCCD_k8_nc5_rf3_ra2,8,FCCD,5,3,2,1,133,13.255321886119331,802.0356459440108,738.4412955299767,31.185392290221497,9.834190891953783,7.347691962868151,0.34548147974853394,0.9977827851720847,0.7148827804114035,0.27574068451831263,0.23489973303234069,0.23400028243238652
FCCD_k9_nc5_rf3_ra2,9,FCCD,5,3,2,1,137,6.08379346797479,1502.2681734272742,927.1328027429819,22.033096896353307,17.173929514137956,11.941843428462489,0.3220585685574587,0.9986351780942899,0.8880356658101768,0.19701667756161828,0.15238151679047174,0.12866063950334874
FCCD_k10_nc5_rf3_ra2,10,FCCD,5,3,2,1,141,2.8812135012064153,2402.481374038434,1335.276542199656,15.769115197082936,26.55860290174876,13.904998932844407,0.30273537290136526,0.9990350951077857,0.8215154454530438,0.12842645934194827,0.09124182988581916,0.09225427752799825
RCCD_k3_nc5_rf3_ra2,3,RCCD,5,3,2,1.681792830507429,41,28.28464123888675,0.5489671979309192,0.21951368602198734,28.86011383077592,0.5205346684220483,0.20285064964416866,0.7831302850449804,0.6821465446556773,0.8722094862993337,0.78522649413175,0.6969306227947129,0.9149812577820459
RCCD_k4_nc5_rf3_ra2,4,RCCD,5,3,2,2,69,52.804275572207686,0.48761064118302716,0.19824534917361594,53.9620608692972,0.4474778726299117,0.16890089133179087,0.8466521653866033,0.6974475835916915,0.7330166436390498,0.8497651070663277,0.7273878762426826,0.921094609190384
RCCD_k5_nc5_rf3_ra2,5,RCCD,5,3,2,2.378414230005442,121,101.43734496053268,0.404447710538645,0.1836451371481615,103.85924863467335,0.35049930670389523,0.14203787259600126,0.872985843773916,0.690528495530336,0.5927827645197098,0.8767219962171069,0.7423674345047813,0.7573353556944229
RCCD_k6_nc5_rf3_ra2,6,RCCD,5,3,2,2.8284271247461903,221,199.49805968348522,0.2852745368324408,0.135804961093962,204.23116567884608,0.23745102904997334,0.09598631193582455,0.8945269696453221,0.7182718605215868,0.5401917671530058,0.8977752444240749,0.7818199246966896,0.790140999687285
RCCD_k7_nc5_rf3_ra2,7,RCCD,5,3,2,3.363585661014858,129,68.16054542050598,300.3335230338588,505.23241853009677,108.18672524962946,1.773980235774393,2.394219272910299,0.891712646468356,0.9998403110978177,0.683794844314251,0.8728133944622912,0.8037230805205173,0.7047248495741781
RCCD_k8_nc5_rf3_ra2,8,RCCD,5,3,2,4,133,34.42712074930467,800.284324450097,699.3072447226365,96.04373484580907,3.027229288061956,2.410214888400493,0.8972948919789181,0.999966307183627,0.7548884564015167,0.8492169969714564,0.7630901379749541,0.7133646061237118
RCCD_k9_nc5_rf3_ra2,9,RCCD,5,3,2,4.756828460010884,137,17.020830396265104,1500.2360782692965,896.9058440542958,91.5833230926544,3.5831183388594146,1.9551210891691269,0.9010339193689304,0.9999878463438981,0.9179636873103902,0.8189244626230172,0.7303664521027337,0.7858568049142132
RCCD_k10_nc5_rf3_ra2,10,RCCD,5,3,2,5.656854249492381,141,8.602827313051518,2400.177691159574,1179.8496027064102,96.75327423687258,3.4265264679744036,1.7462110577014998,0.9039177879501819,0.9999939657999252,0.9297374011500276,0.7879757541679108,0.7072046723161298,0.7346166002783557
SCCD_k3_nc5_rf3_ra2,3,SCCD,5,3,2,1.7320508075688772,41,29.220541567047352,0.5390018117594149,0.20755338343996352,29.825486782481423,0.5100121836286069,0.21169640305418885,0.8090430015817007,0.6947584758120152,0.92247072125563645,0.8114923786962446,0.7113095770939327,0.8767486829042465
SCCD_k4_nc5_rf3_ra2,4,SCCD,5,3,2,2,69,52.804275572207686,0.48761064118302716,0.1989737098353901,53.9620608692972,0.4474778726299117,0.1682086952473903,0.8466521653866033,0.6974475835916915,0.7303333721249684,0.8497651070663277,0.7273878762426826,0.924885008259269
SCCD_k5_nc5_rf3_ra2,5,SCCD,5,3,2,2.23606797749979,121,95.8061597406677,0.42839966325409357,0.19635532220813198,98.09418670920053,0.37092312739574945,0.14952809274566375,0.8245229726042915,0.6519208417614709,0.5544116190234846,0.8280565507602987,0.7014910958514066,0.7193986145970636
SCCD_k6_nc5_rf3_ra2,6,SCCD,5,3,2,2.449489742783178,221,175.8104997593362,0.37417847683881666,0.1928863761689726,180.55848902496322,0.2916424473776673,0.12472147820182512,0.7883146023127335,0.5476121290063863,0.38033127781521986,0.7937130509852353,0.6365463852063992,0.6080967092655749
SCCD_k7_nc5_rf3_ra2,7,SCCD,5,3,2,2.6457513110645907,129,54.922712436754026,300.48811723113147,474.24495953887714,84.41072562176105,2.565482949557925,3.1414221965927824,0.7185282476255581,0.9993259163466397,0.7284744223896785,0.6809967839303528,0.5557584626024491,0.5371025323432596
SCCD_k8_nc5_rf3_ra2,8,SCCD,5,3,2,2.8284271247461903,133,25.579921998456324,800.48543178857,658.7094792236949,63.120047623883636,5.831105410948909,5.193583587488179,0.6667049944017639,0.9997150839200741,0.8014139513237467,0.5581063395535868,0.3961596733908298,0.3310550346545736
SCCD_k9_nc5_rf3_ra2,9,SCCD,5,3,2,3,137,11.718245894909764,1500.4638636073914,935.9772042903757,46.988647292327535,10.041193580530805,5.424540094248343,0.6203303118005508,0.9998360382429535,0.8796442819379733,0.42016549993847285,0.2606253337940976,0.28323971906557466
SCCD_k10_nc5_rf3_ra2,10,SCCD,5,3,2,3.1622776601683795,141,5.51375636958148,2400.422520032228,1260.3752160510082,35.512488698904406,15.055487895671492,7.7753170197207355,0.5793423812340182,0.9998919723411634,0.870336300966867,0.2892199802602062,0.16095496504388135,0.1649830646549279
FCCD_k3_nc7_rf3_ra2,3,FCCD,7,3,2,1,43,18.415621957585344,0.8605715623750073,0.28933267508758675,18.843397658233407,0.8224675508347064,0.2785735437357334,0.509882064655526,0.435148096416765,0.6617362496750547,0.5126915010614579,0.4410831166304891,0.6662676579560579
FCCD_k4_nc7_rf3_ra2,4,FCCD,7,3,2,1,71,30.448583337250454,1.0360732837165558,0.3149475348147552,31.483738286275056,0.9468136697561182,0.28466986786754506,0.48820590257289537,0.32824209326850656,0.4614011046435642,0.4957887412878048,0.3437740601291755,0.5465056827354513
FCCD_k5_nc7_rf3_ra2,5,FCCD,7,3,2,1,123,53.0327077091124,1.215298857290932,0.32359555467172924,55.851181241573016,1.0139944334761815,0.2706841643183356,0.45640787527579846,0.22980575304867706,0.3364127551125444,0.47146459995521356,0.25660818493989024,0.397401536345749
FCCD_k6_nc7_rf3_ra2,6,FCCD,7,3,2,1,223,95.62109296813418,1.406117249233642,0.3428115379885929,103.71356269159055,0.9943632353079443,0.24488179516629421,0.42875427792463616,0.14572374561349544,0.21399723694228057,0.45591214634671523,0.1866963088126539,0.30971155049629046
FCCD_k7_nc7_rf3_ra2,7,FCCD,7,3,2,1,131,28.679473025513627,301.7815824120169,400.5985990058997,43.93309928521547,4.529698041829841,4.77196319541436,0.3752001782427747,0.995042708382722,0.8623977313665345,0.3544371772775247,0.3147646590815885,0.35357896694817226
FCCD_k8_nc7_rf3_ra2,8,FCCD,7,3,2,1,135,13.274732164682979,802.0331861437528,667.4238465302064,31.23248873018458,9.82809223714003,8.933603096218073,0.34598738159068554,0.9977858453276927,0.7909501125311934,0.2761571104036419,0.23504549605053798,0.19246008312874271
FCCD_k9_nc7_rf3_ra2,9,FCCD,7,3,2,1,139,6.090243915658362,1502.2662714983496,1044.0106357819495,22.058244252063762,17.166353614532696,10.699226316837812,0.32240003674806406,0.9986364424061941,0.7886193565084312,0.19724154147860828,0.15244876619583902,0.1436033940077405
FCCD_k10_nc7_rf3_ra2,10,FCCD,7,3,2,1,143,2.88349593683035,2402.479861019596,1522.585488813213,15.783190314186601,26.54947423992542,15.332982996856911,0.3029751933795929,0.9990357242739,0.7204523564868426,0.12854108958161964,0.09127320210063757,0.08366249612616841
RCCD_k3_nc7_rf3_ra2,3,RCCD,7,3,2,1.681792830507429,43,29.245788922584175,0.4731229979446863,0.22237612689574823,29.76516839928814,0.4562827309799113,0.20111829101282389,0.8097420370961057,0.7914983605207593,0.860982345513508,0.8098512350457282,0.7950696487472138,0.9228625681862614
RCCD_k4_nc7_rf3_ra2,4,RCCD,7,3,2,2,71,53.99957249452941,0.4164883108717487,0.1821384405956814,55.02698523612331,0.39360112131725683,0.16386056199344243,0.8658172939031333,0.8165483989571581,0.7978389404951399,0.8665349552525451,0.8269538926834213,0.9494273582400466
RCCD_k5_nc7_rf3_ra2,5,RCCD,7,3,2,2.378414230005442,123,102.99967993404275,0.34260203572556674,0.13464939056623076,105.1344721779496,0.31129559774927384,0.11337362971656433,0.8864315458044437,0.8151809970640458,0.8084824716361566,0.8874867239152328,0.8358591415836434,0.9488123740370579
RCCD_k6_nc7_rf3_ra2,6,RCCD,7,3,2,2.8284271247461903,223,201.253654468278,0.25043878963025,0.10530839752690345,205.55251743357695,0.21865549596317177,0.07997272908873931,0.9023988601552216,0.8181826490720316,0.6966274641369492,0.9035837452502372,0.8490248316569627,0.9483572879588917
RCCD_k7_nc7_rf3_ra2,7,RCCD,7,3,2,3.363585661014858,131,68.47635165600954,300.3182617558223,466.6993375469252,108.61173258794645,1.7627642106251515,2.1202254472324418,0.8958441922518404,0.9998911199993162,0.7402524391553555,0.8762422079028672,0.8088369682599031,0.7957954750291856
RCCD_k8_nc7_rf3_ra2,8,RCCD,7,3,2,4,135,34.504846538488245,800.2788421007493,573.2651561726997,96.234118081585,3.0227063514319914,2.281373303286911,0.899320706281465,0.9999731575017204,0.9208635146142319,0.850900362159398,0.7642319651773803,0.7536521936414948
RCCD_k9_nc7_rf3_ra2,9,RCCD,7,3,2,4.756828460010884,139,17.041143449694403,1500.233846408089,993.5308061139386,91.68039431810526,3.581161655108199,2.0597310428625706,0.9021092341285303,0.999989334001364,0.8286879387249716,0.8197924590928339,0.7307655114881774,0.7459445822691139
RCCD_k10_nc7_rf3_ra2,10,RCCD,7,3,2,5.656854249492381,143,8.608925829658117,2400.176575742966,1272.6177584774805,96.81314481514609,3.4255849173416384,1.9102824908886822,0.9045585723621218,0.9999944305198497,0.8619636933877984,0.7884633507318475,0.707399053428489,0.6715214303097017
SCCD_k3_nc7_rf3_ra2,3,SCCD,7,3,2,1.7320508075688772,43,30.218162441691973,0.4631619361660356,0.2109750452085374,30.762709089741897,0.4460925749739986,0.20161237500398133,0.8366646041796912,0.808520838948308,0.9075097916517144,0.8369923400223648,0.813231537581101,0.920600943020791
SCCD_k4_nc7_rf3_ra2,4,SCCD,7,3,2,2,71,53.99957249452941,0.4164883108717487,0.17170164705384675,55.02698523612331,0.39360112131725683,0.1617464899832963,0.8658172939031333,0.8165483989571581,0.8463351573017995,0.8665349552525451,0.8269538926834213,0.961836640221557
SCCD_k5_nc7_rf3_ra2,5,SCCD,7,3,2,2.23606797749979,123,97.35040405533167,0.3601098726258988,0.14076299190449781,99.35533177860813,0.32759594600280856,0.11606593172414864,0.837812983561839,0.7755484931374624,0.7733685581445073,0.8387024358144033,0.7942688982825338,0.9268034225601335
SCCD_k6_nc7_rf3_ra2,6,SCCD,7,3,2,2.449489742783178,223,177.9317078090523,0.3077778177107759,0.13402646756045095,182.05984689011984,0.26019798290999263,0.09891620125485112,0.7978258617791678,0.6657551666787879,0.5473599599900228,0.8003128366735691,0.7134718861952875,0.766737091670799
SCCD_k7_nc7_rf3_ra2,7,SCCD,7,3,2,2.6457513110645907,131,55.4374475785992,300.4230664320872,480.7015148622193,85.03654009240682,2.524428652721026,3.105771889264943,0.7252622875710034,0.9995423010275367,0.7186898985960583,0.6860456404436415,0.5647966554104361,0.5432677856288541
SCCD_k8_nc7_rf3_ra2,8,SCCD,7,3,2,2.8284271247461903,135,25.77153657630293,800.4213934501097,627.3633546904845,63.49284624205079,5.790527470850189,4.636546293545975,0.6716991611571678,0.9997950669058262,0.8414564902017788,0.561402618311418,0.3989358183236197,0.3708281737487789
SCCD_k9_nc7_rf3_ra2,9,SCCD,7,3,2,3,139,11.790018223846157,1500.4006128290368,968.8324497804726,47.21460818654843,10.001115688243708,8.522536541731332,0.6241297329414831,0.99987818725776,0.8498136039568829,0.4221860086689374,0.261669748675466,0.1802802727605227
SCCD_k10_nc7_rf3_ra2,10,SCCD,7,3,2,3.1622776601683795,143,5.5418849466493505,2400.35989935913,1417.5569307215849,35.65400862012707,15.015968754190903,7.875134226123236,0.5822979120422214,0.999918057557947,0.7738315686621243,0.29037254349421315,0.1613785675526304,0.16289190682260168
FCCD_k3_nc10_rf3_ra2,3,FCCD,10,3,2,1,46,18.82909087010094,0.8373528653961987,0.28721931700526054,19.259238302801887,0.800188041799615,0.28580437527917246,0.5213299746566048,0.44721418254262507,0.6666053011935966,0.524005700768591,0.4533641240548117,0.6494111308549033
