DesignID,lambda,lambda_eff,Dcrit,Acrit,Gcrit
SCCD_k4_nc10_rf2_ra2,1e-7,5.506666666666667e-6,42.708449282885105,0.4479165331826488,0.2915515172292611
SCCD_k5_nc10_rf2_ra2,1e-7,9.400000000000001e-6,74.42786678483661,0.37815459222617814,0.2587197808244654
SCCD_k6_nc10_rf2_ra2,1e-7,1.012142857142857e-5,79.91796738641881,0.45583946067730435,0.3118981869045015
SCCD_k7_nc10_rf2_ra2,1e-7,1.0861111111111112e-5,24.220964573113896,276215.3143487564,1391446.5376647878
SCCD_k8_nc10_rf2_ra2,1e-7,1.1613333333333335e-5,6.158940095584214,688863.8557150009,1767107.7954992696
SCCD_k9_nc10_rf2_ra2,1e-7,1.2374545454545455e-5,1.556665611066533,1212166.1866459067,2090986.479709274
SCCD_k10_nc10_rf2_ra2,1e-7,1.3142424242424245e-5,0.41954625203398405,1826147.4956823417,2425988.3722923524
FCCD_k3_nc1_rf3_ra2,1e-7,2.7699999999999997e-6,17.17507653317233,0.9777945046675259,1.5582261382087772
FCCD_k4_nc1_rf3_ra2,1e-7,5.126666666666666e-6,29.475185759215073,1.08757689138172,2.998816117622537
FCCD_k5_nc1_rf3_ra2,1e-7,9.890476190476189e-6,52.092848043586756,1.2448400203784171,4.396813850065407
FCCD_k6_nc1_rf3_ra2,1e-7,9.860714285714286e-6,55.09944736644378,1.5351073625541798,6.92735246848921
FCCD_k7_nc1_rf3_ra2,1e-7,9.836111111111111e-6,15.987579777386642,305000.38531213475,1169578.4409515804
FCCD_k8_nc1_rf3_ra2,1e-7,9.815555555555554e-6,3.8548750460707093,815034.873330606,2035056.280606656
FCCD_k9_nc1_rf3_ra2,1e-7,9.798181818181818e-6,0.9170406868934867,1530898.54707128,2682290.2743534897
FCCD_k10_nc1_rf3_ra2,1e-7,9.783333333333332e-6,0.23136441060029939,2453154.107061153,3304670.000221182
RCCD_k3_nc1_rf3_ra2,1e-7,3.829411254969543e-6,24.11816812910088,1.5923498976052866,0.971009836484325
RCCD_k4_nc1_rf3_ra2,1e-7,7.046666666666666e-6,47.41656808989811,1.4882701954166282,0.9483933643695438
RCCD_k5_nc1_rf3_ra2,1e-7,1.3286367071380226e-5,94.779941922669,1.114634099071955,0.7632546851351084
RCCD_k6_nc1_rf3_ra2,1e-7,1.586071428571429e-5,115.88644702782487,0.625102986015201,0.3049500886340736
RCCD_k7_nc1_rf3_ra2,1e-7,2.05160662165877e-5,40.18555778629302,146227.25309469513,768319.57981893
RCCD_k8_nc1_rf3_ra2,1e-7,2.9015555555555555e-5,12.118943068806125,275714.4761328269,666543.31052294
RCCD_k9_nc1_rf3_ra2,1e-7,4.466106729441254e-5,3.880455509058672,335863.2405863663,574789.156436865
RCCD_k10_nc1_rf3_ra2,1e-7,7.366212121212123e-5,1.440188975628306,325812.13907067553,443736.85102787975
SCCD_k3_nc1_rf3_ra2,1e-7,3.97e-6,24.863214425164443,1.606474362901281,0.9962935708576943
SCCD_k4_nc1_rf3_ra2,1e-7,7.046666666666666e-6,47.41656808989811,1.4882701954166282,0.9848575298539435
SCCD_k5_nc1_rf3_ra2,1e-7,1.2557142857142857e-5,88.71986039498272,1.3889761388488868,0.9510305120474559
SCCD_k6_nc1_rf3_ra2,1e-7,1.3289285714285714e-5,98.84156412742091,1.4090096533145446,0.9085348722941494
SCCD_k7_nc1_rf3_ra2,1e-7,1.4036111111111112e-5,30.37722023975017,213735.81798171622,948471.4746340225
SCCD_k8_nc1_rf3_ra2,1e-7,1.4793333333333336e-5,7.748551116830205,540785.5232484192,1353041.2571483038
SCCD_k9_nc1_rf3_ra2,1e-7,1.555818181818182e-5,1.9511388345102867,964124.2939585127,1675790.5784029865
SCCD_k10_nc1_rf3_ra2,1e-7,1.632878787878788e-5,0.5216246987402173,1469798.0933149448,2101386.043200364
FCCD_k3_nc3_rf3_ra2,1e-7,2.7899999999999995e-6,17.67250177190585,0.9200508905217577,1.5795573381050185
FCCD_k4_nc3_rf3_ra2,1e-7,5.14e-6,29.841829662591834,1.065479888718294,2.9186980180862756
FCCD_k5_nc3_rf3_ra2,1e-7,9.9e-6,52.43210147370217,1.233548002455379,4.232083017347602
FCCD_k6_nc3_rf3_ra2,1e-7,9.867857142857143e-6,55.31220884719759,1.5282398034638243,6.748526292678748
FCCD_k7_nc3_rf3_ra2,1e-7,9.841666666666666e-6,16.027973135936673,304828.21057462564,1405360.6283267837
FCCD_k8_nc3_rf3_ra2,1e-7,9.8199999999999992e-06,3.8616907328656422,814665.9934088984,2020263.1767412962
FCCD_k9_nc3_rf3_ra2,1e-7,9.801818181818181e-6,0.9182347384414076,1530330.600146526,2593760.2155966926
FCCD_k10_nc3_rf3_ra2,1e-7,9.786363636363636e-6,0.2315952479901051,2452394.50011568,3282838.9453878542
RCCD_k3_nc3_rf3_ra2,1e-7,3.849411254969543e-6,26.870982361020275,0.726671228702675,0.32864317081345545
RCCD_k4_nc3_rf3_ra2,1e-7,7.059999999999999e-6,51.01971536135541,0.6549466558209271,0.3259833201776729
RCCD_k5_nc3_rf3_ra2,1e-7,1.3295890880904037e-5,99.14039866173484,0.5429491019715539,0.2706661265884598
RCCD_k6_nc3_rf3_ra2,1e-7,1.5867857142857148e-5,118.1102436344937,0.459510493563634,0.20981798750886343
RCCD_k7_nc3_rf3_ra2,1e-7,2.0521621772143255e-5,40.46673980546234,146187.63230848228,668865.8600270288
RCCD_k8_nc3_rf3_ra2,1e-7,2.9019999999999997e-5,12.15364475483369,275672.2415420856,677716.1850470315
RCCD_k9_nc3_rf3_ra2,1e-7,4.46647036580489e-5,3.885875046874256,335835.893464953,578955.256724229
RCCD_k10_nc3_rf3_ra2,1e-7,7.366515151515153e-5,1.4413371961747592,325798.735046946,440924.2896321016
SCCD_k3_nc3_rf3_ra2,1e-7,3.99e-6,27.750400047952116,0.7175917597191451,0.3319281527446448
SCCD_k4_nc3_rf3_ra2,1e-7,7.059999999999999e-6,51.01971536135541,0.6549466558209271,0.3288020681442738
SCCD_k5_nc3_rf3_ra2,1e-7,1.2566666666666666e-5,93.48473512661276,0.5889922159588655,0.31628961826254476
SCCD_k6_nc3_rf3_ra2,1e-7,1.3296428571428572e-5,102.79677593428761,0.6312479566656,0.3002859456794916
SCCD_k7_nc3_rf3_ra2,1e-7,1.4041666666666665e-5,31.319555583100037,213650.4927233927,868701.9626631304
SCCD_k8_nc3_rf3_ra2,1e-7,1.4797777777777778e-5,7.940471338215016,540622.3509641157,1333867.9080567118
SCCD_k9_nc3_rf3_ra2,1e-7,1.556181818181818e-5,1.9906306852877216,963898.2631428185,1742276.9379027735
SCCD_k10_nc3_rf3_ra2,1e-7,1.6331818181818185e-5,0.5304158377846531,1469524.6440166237,1957262.5329958312
FCCD_k3_nc5_rf3_ra2,1e-7,2.81e-6,18.06892120727409,0.8852837832168308,1.6280443075387059
FCCD_k4_nc5_rf3_ra2,1e-7,5.153333333333333e-6,30.15454539366449,1.049780242019504,2.8504217454315217
FCCD_k5_nc5_rf3_ra2,1e-7,9.90952380952381e-6,52.73243430324652,1.2248086850612967,4.5354344362681545
FCCD_k6_nc5_rf3_ra2,1e-7,9.875e-6,55.50493609598076,1.5226468622405644,6.679477261099276
FCCD_k7_nc5_rf3_ra2,1e-7,9.847222222222222e-6,16.065209773944492,304656.2317057929,1787029.3881709073
FCCD_k8_nc5_rf3_ra2,1e-7,9.824444444444444e-6,3.8680581991988103,814297.4471416799,1969241.1857831336
FCCD_k9_nc5_rf3_ra2,1e-7,9.805454545454544e-6,0.9193619776757483,1529763.0747597804,2679770.754637081
FCCD_k10_nc5_rf3_ra2,1e-7,9.789393939393939e-6,0.23181499255387475,2451635.356806286,3469400.761051418
RCCD_k3_nc5_rf3_ra2,1e-7,3.869411254969543e-6,28.269112528057693,0.5497914611523479,0.2939952975628676
RCCD_k4_nc5_rf3_ra2,1e-7,7.073333333333333e-6,52.7871134411998,0.4882807745381531,0.2599189190601246
RCCD_k5_nc5_rf3_ra2,1e-7,1.3305414690427846e-5,101.41782391867093,0.40497360872939575,0.19294425282661085
RCCD_k6_nc5_rf3_ra2,1e-7,1.5875000000000003e-5,119.57667075214215,0.3906684150382946,0.20939612833609367
RCCD_k7_nc5_rf3_ra2,1e-7,2.052717732769881e-5,40.693058541650835,146148.04564343914,635943.9639234584
RCCD_k8_nc5_rf3_ra2,1e-7,2.9024444444444445e-5,12.184540253828255,275630.02179411857,717240.0522551201
RCCD_k9_nc5_rf3_ra2,1e-7,4.4668340021685267e-5,3.8909266454211604,335808.55123448593,618796.3569032117
RCCD_k10_nc5_rf3_ra2,1e-7,7.366818181818183e-5,1.4424309596926679,325785.3323203652,444624.2914301202
SCCD_k3_nc5_rf3_ra2,1e-7,4.01e-6,29.204790345699692,0.5398144880090723,0.27270886063849326
SCCD_k4_nc5_rf3_ra2,1e-7,7.073333333333333e-6,52.7871134411998,0.4882807745381531,0.2543784685509139
SCCD_k5_nc5_rf3_ra2,1e-7,1.2576190476190475e-5,95.78662835148596,0.42899350336556175,0.24416642890528453
SCCD_k6_nc5_rf3_ra2,1e-7,1.3303571428571427e-5,104.68938088830954,0.47569368847972393,0.2538528881220185
SCCD_k7_nc5_rf3_ra2,1e-7,1.4047222222222223e-5,31.768180856941154,213565.84375386886,1144942.3031093688
SCCD_k8_nc5_rf3_ra2,1e-7,1.4802222222222223e-5,8.031550951675648,540459.8764387588,1430142.2125419003
SCCD_k9_nc5_rf3_ra2,1e-7,1.5565454545454543e-5,2.009333216162688,963672.9318397394,1713187.4011488005
SCCD_k10_nc5_rf3_ra2,1e-7,1.6334848484848486e-5,0.534573113244266,1469251.8844358372,2047636.7697108034
FCCD_k3_nc7_rf3_ra2,1e-7,2.83e-6,18.39977166100573,0.8620550999961977,1.6296316719931474
FCCD_k4_nc7_rf3_ra2,1e-7,5.166666666666667e-6,30.427550114892274,1.0380510843404642,2.9304325920975014
FCCD_k5_nc7_rf3_ra2,1e-7,9.919047619047619e-6,53.00202419090749,1.2178443680442228,4.630766745424432
FCCD_k6_nc7_rf3_ra2,1e-7,9.882142857142856e-6,55.681132461351545,1.5180038194112657,6.783752552968523
FCCD_k7_nc7_rf3_ra2,1e-7,9.852777777777777e-6,16.099761772895828,304484.4471186103,1487815.0572876828
FCCD_k8_nc7_rf3_ra2,1e-7,9.82888888888889e-6,3.874035945822587,813929.2356107013,1860320.2614079423
FCCD_k9_nc7_rf3_ra2,1e-7,9.80909090909091e-6,0.9204301373962631,1529195.9661835216,2663192.007194119
FCCD_k10_nc7_rf3_ra2,1e-7,9.792424242424242e-6,0.2320247964846386,2450876.69181645,3195758.8049642737
RCCD_k3_nc7_rf3_ra2,1e-7,3.8894112549695435e-6,29.231953827732784,0.47359493667140673,0.295851274409004
RCCD_k4_nc7_rf3_ra2,1e-7,7.086666666666666e-6,53.98458519384038,0.4168524199425271,0.2584717122099155
RCCD_k5_nc7_rf3_ra2,1e-7,1.3314938499951654e-5,102.98289294257327,0.3428868487902224,0.19561270406706527
RCCD_k6_nc7_rf3_ra2,1e-7,1.588214285714286e-5,120.67622835722479,0.35295486483810745,0.20889946131602496
RCCD_k7_nc7_rf3_ra2,1e-7,2.0532732883254368e-5,40.88269551855482,146108.4869550266,750036.7537247238
RCCD_k8_nc7_rf3_ra2,1e-7,2.9028888888888887e-5,12.212396444168201,275587.8162236882,684945.2002185759
RCCD_k9_nc7_rf3_ra2,1e-7,4.4671976385321626e-5,3.89565822940808,335781.2137425861,609269.454005504
RCCD_k10_nc7_rf3_ra2,1e-7,7.367121212121215e-5,1.44347532761669,325771.9306596785,427336.56508320005
SCCD_k3_nc7_rf3_ra2,1e-7,4.0299999999999995e-6,30.204168443640555,0.4636241519745865,0.27418602474624
SCCD_k4_nc7_rf3_ra2,1e-7,7.086666666666666e-6,53.98458519384038,0.4168524199425271,0.260438572481686
SCCD_k5_nc7_rf3_ra2,1e-7,1.2585714285714285e-5,97.33372552873671,0.36042242979238814,0.24038669463114062
SCCD_k6_nc7_rf3_ra2,1e-7,1.3310714285714285e-5,105.95500496956822,0.4090273767102554,0.26090889557847546
SCCD_k7_nc7_rf3_ra2,1e-7,1.4052777777777776e-5,32.067548335359724,213481.3487750228,1033877.9953354163
SCCD_k8_nc7_rf3_ra2,1e-7,1.4806666666666668e-5,8.09226093079985,540297.5853127221,1318957.1273933488
SCCD_k9_nc7_rf3_ra2,1e-7,1.5569090909090907e-5,2.021792105665549,963447.790776259,1843287.5471314085
SCCD_k10_nc7_rf3_ra2,1e-7,1.633787878787879e-5,0.537341595408437,1468979.309052833,1900256.00424061
FCCD_k3_nc10_rf3_ra2,1e-7,2.86e-6,18.813321916487894,0.8387858029205454,1.6276304784266507
FCCD_k4_nc10_rf3_ra2,1e-7,5.186666666666666e-6,30.781912520688387,1.0251324704057398,2.820200415736251
FCCD_k5_nc10_rf3_ra2,1e-7,9.933333333333332e-6,53.36108707916605,1.2096994628748692,4.556333536107734
FCCD_k6_nc10_rf3_ra2,1e-7,9.892857142857142e-6,55.92006950364482,1.5123507628131618,6.52528072738122
FCCD_k7_nc10_rf3_ra2,1e-7,9.861111111111112e-6,16.147351823675116,304227.13396880747,1298051.1816980285
FCCD_k8_nc10_rf3_ra2,1e-7,9.835555555555556e-6,3.882373901719505,813377.541446095,2197082.90432175
FCCD_k9_nc10_rf3_ra2,1e-7,9.814545454545454e-6,0.921935449990998,1528346.099935055,2928289.304495271
FCCD_k10_nc10_rf3_ra2,1e-7,9.796969696969697e-6,0.23232297279939984,2449739.570378779,3219614.5169350505
RCCD_k3_nc10_rf3_ra2,1e-7,3.919411254969543e-6,30.289884787736366,0.4162926490218684,0.2979181187309712
RCCD_k4_nc10_rf3_ra2,1e-7,7.106666666666666e-6,55.2836304536056,0.3632811068098513,0.25497402439558275
RCCD_k5_nc10_rf3_ra2,1e-7,1.332922421423737e-5,104.69057164225862,0.29508647345273087,0.2041396530433962
RCCD_k6_nc10_rf3_ra2,1e-7,1.5892857142857145e-5,121.94138089186647,0.32026158839714935,0.20881379450267123
RCCD_k7_nc10_rf3_ra2,1e-7,2.05410662165877e-5,41.119992433988834,146049.196407099,684205.0733353582
RCCD_k8_nc10_rf3_ra2,1e-7,2.9035555555555555e-5,12.249657803879375,275524.5338888215,678887.1941379128
RCCD_k9_nc10_rf3_ra2,1e-7,4.4677430930776176e-5,3.902239234413898,335740.21622682724,574491.8789036318
RCCD_k10_nc10_rf3_ra2,1e-7,7.36757575757576e-5,1.4449586990567167,325751.83058640553,440777.0413412067
SCCD_k3_nc10_rf3_ra2,1e-7,4.06e-6,31.30091766151885,0.4064813696400842,0.27528662490972156
SCCD_k4_nc10_rf3_ra2,1e-7,7.106666666666666e-6,55.2836304536056,0.3632811068098513,0.2641724484592119
SCCD_k5_nc10_rf3_ra2,1e-7,1.26e-5,99.00100816077608,0.3089940471336203,0.23160610312775937
SCCD_k6_nc10_rf3_ra2,1e-7,1.3321428571428571e-5,107.31333179751167,0.3590275653714322,0.25134557537623503
SCCD_k7_nc10_rf3_ra2,1e-7,1.406111111111111e-5,32.38844049007528,213354.77978607622,1041418.7580719491
SCCD_k8_nc10_rf3_ra2,1e-7,1.4813333333333334e-5,8.15730858641875,540054.3787671614,1297173.345104297
SCCD_k9_nc10_rf3_ra2,1e-7,1.5574545454545453e-5,2.035140415325489,963110.3219994007,1674786.7690865186
SCCD_k10_nc10_rf3_ra2,1e-7,1.6342424242424245e-5,0.5403079852187875,1468570.6818569743,1994539.1759301715
FCCD_k3_nc1_rf1_ra3,1e-7,1.35e-6,10.116517181877914,1.1793755685960616,1.3210582855680082
FCCD_k4_nc1_rf1_ra3,1e-7,2.0866666666666665e-6,15.605612570857186,1.1756615998579802,2.125349444526721
FCCD_k5_nc1_rf1_ra3,1e-7,3.6333333333333334e-6,25.600736009666267,1.1814678146542017,3.1705570284003826
FCCD_k6_nc1_rf1_ra3,1e-7,3.5892857142857145e-6,26.056191220698942,1.5133988639129357,4.313836779545711
FCCD_k7_nc1_rf1_ra3,1e-7,3.5527777777777777e-6,7.369943139759216,844411.4382433221,4238364.462571669
FCCD_k8_nc1_rf1_ra3,1e-7,3.522222222222222e-6,1.7406122640539035,2271295.296173414,5680942.71592381
FCCD_k9_nc1_rf1_ra3,1e-7,3.496363636363636e-6,0.40686611261535865,4290173.647748919,7689235.364997789
FCCD_k10_nc1_rf1_ra3,1e-7,3.474242424242424e-6,0.10108865120685963,6907982.915239897,9135872.939242803
RCCD_k3_nc1_rf1_ra3,1e-7,2.9391168824543133e-6,16.329815325928607,1.885337932453406,0.9676952533384288
RCCD_k4_nc1_rf1_ra3,1e-7,4.966666666666666e-6,28.330864239900563,1.7624920934771893,0.980197243805031
RCCD_k5_nc1_rf1_ra3,1e-7,8.727169654689387e-6,51.335765952532704,1.3635249147365909,0.7635432094167957
RCCD_k6_nc1_rf1_ra3,1e-7,1.2589285714285717e-5,61.28466396413465,1.0366784702353724,0.5505282086987325
RCCD_k7_nc1_rf1_ra3,1e-7,1.9572710435992663e-5,22.731704777337733,153275.45983382367,801500.5011210477
RCCD_k8_nc1_rf1_ra3,1e-7,3.232222222222222e-5,7.653358036084667,247508.44510067845,618650.0540362094
RCCD_k9_nc1_rf1_ra3,1e-7,5.579069185070973e-5,2.7930020661584076,268862.64381197776,484910.29990196036
RCCD_k10_nc1_rf1_ra3,1e-7,9.929242424242426e-5,1.1843472319734876,241710.71418850028,328978.80950410914
SCCD_k3_nc1_rf1_ra3,1e-7,3.15e-6,17.025797708582648,1.8735697073623796,0.9958474098611649
SCCD_k4_nc1_rf1_ra3,1e-7,4.966666666666666e-6,28.330864239900563,1.7624920934771893,0.9714298780873979
SCCD_k5_nc1_rf1_ra3,1e-7,7.633333333333334e-6,47.492836826267,1.6230265467503233,0.9472557115988526
SCCD_k6_nc1_rf1_ra3,1e-7,8.732142857142857e-6,51.18181326649651,1.7492390566639577,0.8890484688463407
SCCD_k7_nc1_rf1_ra3,1e-7,9.852777777777779e-6,16.24458363344736,304484.43670593377,1433538.893660547
SCCD_k8_nc1_rf1_ra3,1e-7,1.098888888888889e-5,4.3730182116245535,728009.8441717187,1921205.6693838083
SCCD_k9_nc1_rf1_ra3,1e-7,1.2136363636363636e-5,1.1761881617322292,1235956.7350223595,2073588.4857500684
SCCD_k10_nc1_rf1_ra3,1e-7,1.3292424242424245e-5,0.3378909904097713,1805541.2674465391,2426824.572110189
FCCD_k3_nc3_rf1_ra3,1e-7,1.3699999999999998e-6,10.361452372381171,1.1318386942232423,1.312857673895027
FCCD_k4_nc3_rf1_ra3,1e-7,2.1e-6,15.751599011522783,1.1620320736078962,2.07812322781274
FCCD_k5_nc3_rf1_ra3,1e-7,3.6428571428571428e-6,25.720007316187726,1.1754510302265453,3.168599355566262
FCCD_k6_nc3_rf1_ra3,1e-7,3.5964285714285715e-6,26.127243946745743,1.509847721612377,4.284515014548475
FCCD_k7_nc3_rf1_ra3,1e-7,3.5583333333333333e-6,7.38369394010994,843093.0759063936,3987143.340064663
FCCD_k8_nc3_rf1_ra3,1e-7,3.5266666666666662e-6,1.7430453770036523,2268432.9215703737,5457491.413805345
FCCD_k9_nc3_rf1_ra3,1e-7,3.5e-6,0.4073195902355375,4285716.332887734,7608649.420244074
FCCD_k10_nc3_rf1_ra3,1e-7,3.4772727272727272e-6,0.10118238012167889,6901962.896201995,9392655.682487216
RCCD_k3_nc3_rf1_ra3,1e-7,2.959116882454314e-6,18.20255784007586,1.0013610281798002,0.5314377056950917
RCCD_k4_nc3_rf1_ra3,1e-7,4.98e-6,30.48370759560106,0.9291656659133065,0.4940640749703582
RCCD_k5_nc3_rf1_ra3,1e-7,8.736693464213196e-6,53.7441317226344,0.775319406491744,0.3953279834396877
RCCD_k6_nc3_rf1_ra3,1e-7,1.2596428571428574e-5,62.65466098295072,0.8159845438820847,0.5483324778754807
RCCD_k7_nc3_rf1_ra3,1e-7,1.957826599154822e-5,22.961284968629254,153231.89588809555,759000.2546100338
RCCD_k8_nc3_rf1_ra3,1e-7,3.232666666666666e-5,7.692211641805533,247474.38951606906,640830.3082810369
RCCD_k9_nc3_rf1_ra3,1e-7,5.579432821434609e-5,2.8011335012261642,268845.10797745374,493007.206639913
RCCD_k10_nc3_rf1_ra3,1e-7,9.929545454545457e-5,1.1865566983571623,241703.33009502492,348647.8256800413
SCCD_k3_nc3_rf1_ra3,1e-7,3.1699999999999997e-6,19.00288209559341,0.9846858091263456,0.5220945593164391
SCCD_k4_nc3_rf1_ra3,1e-7,4.98e-6,30.48370759560106,0.9291656659133065,0.48786361808593376
SCCD_k5_nc3_rf1_ra3,1e-7,7.642857142857145e-6,50.04354250115597,0.823036322251164,0.4038342926459395
SCCD_k6_nc3_rf1_ra3,1e-7,8.7392857142857135e-06,53.229894763161006,0.9714718471434529,0.5556010525539797
SCCD_k7_nc3_rf1_ra3,1e-7,9.858333333333334e-6,16.748744710858332,304312.0869383932,1533572.4343491462
SCCD_k8_nc3_rf1_ra3,1e-7,1.0993333333333335e-5,4.481414565652756,727714.7711148725,1822199.0641279088
SCCD_k9_nc3_rf1_ra3,1e-7,1.214e-5,1.2000163089407851,1235585.7814162467,2157546.6692149513
SCCD_k10_nc3_rf1_ra3,1e-7,1.3295454545454548e-5,0.34359090236144957,1805129.0158335913,2506449.115435944
FCCD_k3_nc5_rf1_ra3,1e-7,1.39e-6,10.563268864895232,1.1009814209728164,1.2983460957521662
FCCD_k4_nc5_rf1_ra3,1e-7,2.113333333333333e-6,15.880796266974093,1.1515460945625227,2.0624062064067648
FCCD_k5_nc5_rf1_ra3,1e-7,3.6523809523809525e-6,25.829148547052306,1.1704581164585581,3.1821113042721665
FCCD_k6_nc5_rf1_ra3,1e-7,3.603571428571428e-6,26.193434303138943,1.5067823311941828,4.736213667350266
FCCD_k7_nc5_rf1_ra3,1e-7,3.5638888888888885e-6,7.396715166269631,841778.8236556901,4338724.209159291
FCCD_k8_nc5_rf1_ra3,1e-7,3.531111111111111e-6,1.7453787766482474,2265577.754684276,6093692.054480075
FCCD_k9_nc5_rf1_ra3,1e-7,3.5036363636363637e-6,0.4077586602310546,4281268.259814774,7650032.441288537
FCCD_k10_nc5_rf1_ra3,1e-7,3.4803030303030304e-6,0.1012737788586653,6895953.351498829,9711576.072439961
RCCD_k3_nc5_rf1_ra3,1e-7,2.9791168824543138e-6,19.151563043937852,0.8218002748953138,0.5190323404576894
RCCD_k4_nc5_rf1_ra3,1e-7,4.993333333333333e-6,31.53970885845924,0.7624995534611979,0.49720647849905086
RCCD_k5_nc5_rf1_ra3,1e-7,8.746217273737006e-6,54.990110778787496,0.6365244847347542,0.3931394661506399
RCCD_k6_nc5_rf1_ra3,1e-7,1.2603571428571432e-5,63.50961045104132,0.7346759462241085,0.5438611497661496
RCCD_k7_nc5_rf1_ra3,1e-7,1.9583821547103776e-5,23.131242637120774,153188.38940813782,743995.8173967235
RCCD_k8_nc5_rf1_ra3,1e-7,3.233111111111111e-5,7.724043308883034,247440.35237899935,669426.5702468094
RCCD_k9_nc5_rf1_ra3,1e-7,5.579796457798245e-5,2.808174046907792,268827.57767658797,479350.68791321706
RCCD_k10_nc5_rf1_ra3,1e-7,9.929848484848487e-5,1.1885301009872853,241695.94800756994,345087.629384428
SCCD_k3_nc5_rf1_ra3,1e-7,3.1899999999999995e-6,19.99881785464771,0.8069084332113482,0.5191563814099205
SCCD_k4_nc5_rf1_ra3,1e-7,4.993333333333333e-6,31.53970885845924,0.7624995534611979,0.49627859288654197
SCCD_k5_nc5_rf1_ra3,1e-7,7.652380952380952e-6,51.27577652963846,0.6630371055334803,0.40136908572162727
