DesignID,k,family,nc,rf,ra,alpha,N,Nf,Na,Nc,lambda,lambda_eff,Dcrit,Acrit,Gcrit,Deff,Aeff,Geff
RCCD_k9_nc5_rf2_ra2,9,RCCD,5,2,2,4.756828460010884,105,64,36,5,0.01,4.146834002168527,74.47414584965777,3.927908412833486,6.455090488666748,0.6659367427357614,0.6662552059683011,0.6331906800780361
RCCD_k10_nc5_rf2_ra2,10,RCCD,5,2,2,5.656854249492381,109,64,40,5,0.01,7.046818181818184,81.80416261226627,3.63611110133184,5.059007267878792,0.666227548751106,0.6664415526463952,0.6038370683501061
SCCD_k3_nc5_rf2_ra2,3,SCCD,5,2,2,1.7320508075688772,33,16,12,5,0.01,0.321,23.852970088752215,0.6018563555143914,0.3245187605989895,0.6489920374966458,0.6027626813703107,0.6626049249380181
SCCD_k4_nc5_rf2_ra2,4,SCCD,5,2,2,2,53,32,16,5,0.01,0.5473333333333333,41.61381827974167,0.5380862104536815,0.28828138324972796,0.6553117167184273,0.6049030306192608,0.6665704488071169
SCCD_k5_nc5_rf2_ra2,5,SCCD,5,2,2,2.23606797749979,89,64,20,5,0.01,0.9376190476190478,73.54793854328418,0.45064660758067265,0.2653622675479405,0.6208507797330075,0.5773909461126818,0.5596224750164545
SCCD_k6_nc5_rf2_ra2,6,SCCD,5,2,2,2.449489742783178,93,64,24,5,0.01,1.010357142857143,79.5159486148777,0.5232370610500772,0.3077942691545297,0.575810802944628,0.5470924083556371,0.6385105204315468
SCCD_k7_nc5_rf2_ra2,7,SCCD,5,2,2,2.6457513110645907,97,64,28,5,0.01,1.0847222222222224,63.07795469001287,3.3096788728584547,12.781707051494628,0.5088913045634258,0.43079371584098974,0.39180898010227644
SCCD_k8_nc5_rf2_ra2,8,SCCD,5,2,2,2.8284271247461903,101,64,32,5,0.01,1.1602222222222225,47.63781296146671,7.4355978934735045,17.083425402424627,0.4212126957616942,0.31067425218577704,0.29213643384453636
SCCD_k9_nc5_rf2_ra2,9,SCCD,5,2,2,3,105,64,36,5,0.01,1.2365454545454546,35.93113296566251,12.63882621260526,19.844159190742875,0.32129085036117655,0.20705953105098934,0.2059700840532892
SCCD_k10_nc5_rf2_ra2,10,SCCD,5,2,2,3.1622776601683795,109,64,40,5,0.01,1.3134848484848487,27.56630284259721,18.718764736650193,24.469000083671794,0.22450483917306613,0.12945595300002888,0.12484433801756754
FCCD_k3_nc7_rf2_ra2,3,FCCD,7,2,2,1,35,16,12,7,0.01,0.203,14.44365342146307,0.9465582545754645,1.5694462775152875,0.3929831810467455,0.38325855687807026,0.13700865846016674
FCCD_k4_nc7_rf2_ra2,4,FCCD,7,2,2,1,55,32,16,7,0.01,0.35666666666666663,23.444333495338938,1.0716550423405677,2.586388806909216,0.36918857882428513,0.303726447950054,0.07429658313637011
FCCD_k5_nc7_rf2_ra2,5,FCCD,7,2,2,1,91,64,20,7,0.01,0.6719047619047619,40.65508014488053,1.1462897770202753,4.1059416595177405,0.34318756865227973,0.2269925775573524,0.03616775425849555
FCCD_k6_nc7_rf2_ra2,6,FCCD,7,2,2,1,95,64,24,7,0.01,0.6682142857142858,42.17515200459754,1.4417144577429584,5.569629228381714,0.30540927402751583,0.19855459056639985,0.035285989591951554
FCCD_k7_nc7_rf2_ra2,7,FCCD,7,2,2,1,99,64,28,7,0.01,0.6652777777777777,31.488143493551963,6.196045695772792,21.032045559891646,0.254035542202688,0.2301127089575609,0.23811224588455987
FCCD_k8_nc7_rf2_ra2,8,FCCD,7,2,2,1,103,64,32,7,0.01,0.662888888888889,22.267436418811922,13.976424626264274,32.0310510655763,0.1968882771603442,0.16528181397465652,0.15580790541953143
FCCD_k9_nc7_rf2_ra2,9,FCCD,7,2,2,1,107,64,36,7,0.01,0.660909090909091,15.656524680531787,24.797316731717718,42.21401542614488,0.13999831658845815,0.10553518579974669,0.09682336767121959
FCCD_k10_nc7_rf2_ra2,10,FCCD,7,2,2,1,111,64,40,7,0.01,0.6592424242424242,11.159448361651098,38.67066384860435,52.358605229092795,0.09088451846437633,0.0626639236774789,0.058344107984381846
RCCD_k3_nc7_rf2_ra2,3,RCCD,7,2,2,1.681792830507429,35,16,12,7,0.01,0.30894112549695435,23.746861673960666,0.5479573240036304,0.3313023732509855,0.6461050378460832,0.6620525627780715,0.6490376959804423
RCCD_k4_nc7_rf2_ra2,4,RCCD,7,2,2,2,55,32,16,7,0.01,0.5486666666666666,42.4605202332753,0.48086099155016593,0.2883205546362619,0.6686451173448503,0.6768899643711451,0.6664798881853282
RCCD_k5_nc7_rf2_ra2,5,RCCD,7,2,2,2.378414230005442,91,64,20,7,0.01,1.0114938499951656,79.1272294141329,0.38452580776658923,0.22300832537160148,0.6679480492980153,0.6766757025354678,0.6659064799204478
RCCD_k6_nc7_rf2_ra2,6,RCCD,7,2,2,2.8284271247461903,95,64,24,7,0.01,1.268214285714286,92.17384792917608,0.42550536867736116,0.2974344407555265,0.6674723537997819,0.6727506747109171,0.6607502429257756
RCCD_k7_nc7_rf2_ra2,7,RCCD,7,2,2,3.363585661014858,99,64,28,7,0.01,1.733273288325437,82.69086727778321,2.1366490522006694,9.231683984543302,0.667121556671761,0.6673013794242918,0.542478231728589
RCCD_k8_nc7_rf2_ra2,8,RCCD,7,2,2,4,103,64,32,7,0.01,2.582888888888889,75.42592331202276,3.464123930918776,8.289316016509941,0.6669146737334549,0.6668493567712327,0.6020630610503289
RCCD_k9_nc7_rf2_ra2,9,RCCD,7,2,2,4.756828460010884,107,64,36,7,0.01,4.147197638532163,74.57156014409371,3.9250286807119217,6.2929675326271655,0.6668078068774507,0.6667440269869129,0.6495032932066962
RCCD_k10_nc7_rf2_ra2,10,RCCD,7,2,2,5.656854249492381,111,64,40,7,0.01,7.047121212121215,81.8686039438737,3.634648697965826,4.707039554652283,0.6667523703374911,0.6667096958566007,0.6489888351115576
SCCD_k3_nc7_rf2_ra2,3,SCCD,7,2,2,1.7320508075688772,35,16,12,7,0.01,0.32299999999999995,24.615750674888172,0.5357349206781419,0.3233010516521307,0.6697457853493165,0.6771568114141396,0.6651006172384499
SCCD_k4_nc7_rf2_ra2,4,SCCD,7,2,2,2,55,32,16,7,0.01,0.5486666666666666,42.4605202332753,0.48086099155016593,0.28840293132454925,0.6686451173448503,0.6768899643711451,0.6662895211673971
SCCD_k5_nc7_rf2_ra2,5,SCCD,7,2,2,2.23606797749979,91,64,20,7,0.01,0.9385714285714286,74.54565571268814,0.40242837174371016,0.2600097360387549,0.6292729530100045,0.6465728795065798,0.5711428010488901
SCCD_k6_nc7_rf2_ra2,6,SCCD,7,2,2,2.449489742783178,95,64,24,7,0.01,1.0110714285714286,80.31732549791451,0.4770670739664036,0.3072053129955361,0.5816139339456503,0.6000393644667489,0.6397346356655037
SCCD_k7_nc7_rf2_ra2,7,SCCD,7,2,2,2.6457513110645907,99,64,28,7,0.01,1.0852777777777778,63.57022006962803,3.2638073119611293,13.529761323487138,0.5128627328136736,0.4368483564130495,0.37014604205312285
SCCD_k8_nc7_rf2_ra2,8,SCCD,7,2,2,2.8284271247461903,103,64,32,7,0.01,1.160666666666667,47.93387037611216,7.389992951715928,17.42233380874556,0.4238304301615483,0.31259147744824783,0.2864536421870356
SCCD_k9_nc7_rf2_ra2,9,SCCD,7,2,2,3,107,64,36,7,0.01,1.236909090909091,36.11287599544444,12.593627359728925,19.950656684395927,0.3229159695201425,0.20780267303965447,0.2048706065741173
SCCD_k10_nc7_rf2_ra2,10,SCCD,7,2,2,3.1622776601683795,111,64,40,7,0.01,1.3137878787878792,27.68179698263665,18.67412966227711,24.528511283606974,0.22544544384838439,0.12976537979499578,0.12454144004407723
FCCD_k3_nc10_rf2_ra2,3,FCCD,10,2,2,1,38,16,12,10,0.01,0.20600000000000002,14.76843938114972,0.9228840998758968,1.6139224283856612,0.40181996325638475,0.3930900431575333,0.1332330013052457
FCCD_k4_nc10_rf2_ra2,4,FCCD,10,2,2,1,58,32,16,10,0.01,0.3586666666666667,23.714891980636533,1.058798072403024,2.657844475633011,0.3734491863052241,0.30741459388865405,0.07229913291662467
FCCD_k5_nc10_rf2_ra2,5,FCCD,10,2,2,1,94,64,20,10,0.01,0.6733333333333333,40.92398288422915,1.1383993070792788,3.7264345207822767,0.3454574959772812,0.2285659078456858,0.039851146749784405
FCCD_k6_nc10_rf2_ra2,6,FCCD,10,2,2,1,98,64,24,10,0.01,0.6692857142857144,42.35328416085994,1.4361028111838885,6.061587469635689,0.306699209213028,0.19933045297420401,0.032422179828004376
FCCD_k7_nc10_rf2_ra2,7,FCCD,10,2,2,1,102,64,28,10,0.01,0.6661111111111112,31.581337906004695,6.186209976378273,23.88546495043746,0.25478740275942546,0.2304785749794162,0.20966674143475128
FCCD_k8_nc10_rf2_ra2,8,FCCD,10,2,2,1,106,64,32,10,0.01,0.6635555555555556,22.316354729834956,13.96104292678023,31.52132722260511,0.197320811997214,0.16546391463906024,0.15832743779057898
FCCD_k9_nc10_rf2_ra2,9,FCCD,10,2,2,1,110,64,36,10,0.01,0.6614545454545454,15.683186675820439,24.77599549137021,41.19264735304866,0.1402367241874282,0.10562600520041776,0.0992240945684609
FCCD_k10_nc10_rf2_ra2,10,FCCD,10,2,2,1,114,64,40,10,0.01,0.6596969696969697,11.174678103542321,38.64344478749916,52.36159761298528,0.09100855217225003,0.06270806190524424,0.05834077370932316
RCCD_k3_nc10_rf2_ra2,3,RCCD,10,2,2,1.681792830507429,38,16,12,10,0.01,0.31194112549695435,24.568768908375098,0.49582826550090103,0.33138391048537386,0.6684675046043584,0.731657664338941,0.6488779998181677
RCCD_k4_nc10_rf2_ra2,4,RCCD,10,2,2,2,58,32,16,10,0.01,0.5506666666666667,43.406232145809,0.4352053945691611,0.28871711747435197,0.6835376728118219,0.7478996894330541,0.6655644552581059
RCCD_k5_nc10_rf2_ra2,5,RCCD,10,2,2,2.378414230005442,94,64,20,10,0.01,1.012922421423737,80.28263450359874,0.34770323147977783,0.2228300118248276,0.677701336268529,0.7483372242647909,0.6664393531419763
RCCD_k6_nc10_rf2_ra2,6,RCCD,10,2,2,2.8284271247461903,98,64,24,10,0.01,1.2692857142857146,93.04002556235582,0.39949278535865096,0.29564630431803757,0.673744736222955,0.7165561791405537,0.6647466114519461
RCCD_k7_nc10_rf2_ra2,7,RCCD,10,2,2,3.363585661014858,102,64,28,10,0.01,1.73410662165877,83.14646848623165,2.121798207586747,7.1999196800418765,0.6707971909637637,0.6719719409607526,0.6955615932347536
RCCD_k8_nc10_rf2_ra2,8,RCCD,10,2,2,4,106,64,32,10,0.01,2.5835555555555554,75.66019231219047,3.456683896109222,7.539450832808988,0.6689860760703727,0.6682846579373853,0.6619435666581702
RCCD_k9_nc10_rf2_ra2,9,RCCD,10,2,2,4.756828460010884,110,64,36,10,0.01,4.147743093077618,74.70634626632729,3.921302347591818,6.188730390097689,0.6680130443485511,0.667377620148103,0.6604429145958713
RCCD_k10_nc10_rf2_ra2,10,RCCD,10,2,2,5.656854249492381,114,64,40,10,0.01,7.04757575757576,81.9597143180815,3.6326828830252325,4.779416660346262,0.6674943893171605,0.6670704837159753,0.6391608713973251
SCCD_k3_nc10_rf2_ra2,3,SCCD,10,2,2,1.7320508075688772,38,16,12,10,0.01,0.326,25.468612639467516,0.484119275366687,0.3222611790544912,0.6929504689604673,0.7493536595394582,0.6672467643746597
SCCD_k4_nc10_rf2_ra2,4,SCCD,10,2,2,2,58,32,16,10,0.01,0.5506666666666667,43.406232145809,0.4352053945691611,0.28798211737000573,0.6835376728118219,0.7478996894330541,0.6672631369281047
SCCD_k5_nc10_rf2_ra2,5,SCCD,10,2,2,2.23606797749979,94,64,20,10,0.01,0.9400000000000002,75.67132622906298,0.3626164897901928,0.26019738036677653,0.6387752372569311,0.7175605038370549,0.5707309148609656
SCCD_k6_nc10_rf2_ra2,6,SCCD,10,2,2,2.449489742783178,98,64,24,10,0.01,1.012142857142857,81.21998862680533,0.43879410720283574,0.3088880559849326,0.5881505242786478,0.6523766367228969,0.6362495252755677
SCCD_k7_nc10_rf2_ra2,7,SCCD,10,2,2,2.6457513110645907,102,64,28,10,0.01,1.0861111111111112,64.12563105710763,3.2246712684905012,14.543165511259472,0.517343598171093,0.4421501421900092,0.3443533390261527
SCCD_k8_nc10_rf2_ra2,8,SCCD,10,2,2,2.8284271247461903,106,64,32,10,0.01,1.1613333333333336,48.26873080273978,7.350095644271343,17.17096839052487,0.4267912601038847,0.3142882660186156,0.29064703058142094
SCCD_k9_nc10_rf2_ra2,9,SCCD,10,2,2,3,110,64,36,10,0.01,1.2374545454545456,36.319004859640565,12.55328834983259,21.240615795264407,0.3247591431858559,0.20847043067021534,0.1924286553592022
SCCD_k10_nc10_rf2_ra2,10,SCCD,10,2,2,3.1622776601683795,114,64,40,10,0.01,1.3142424242424247,27.81315567083619,18.633671439131692,25.342319228730023,0.22651525220595098,0.1300471319289993,0.12054208968903812
FCCD_k3_nc1_rf3_ra2,3,FCCD,1,3,2,1,37,24,12,1,0.01,0.277,17.63428688932123,0.9283776277718174,1.5253486219093864,0.4797939935998827,0.39076399494924396,0.14096956323237553
FCCD_k4_nc1_rf3_ra2,4,FCCD,1,3,2,1,65,48,16,1,0.01,0.5126666666666667,30.53958439343852,0.9919626459124463,2.6903187408682445,0.48092072066537894,0.32812725436698964,0.07142642546269147
FCCD_k5_nc1_rf3_ra2,5,FCCD,1,3,2,1,117,96,20,1,0.01,0.989047619047619,54.95053449016668,1.03784668234864,3.434312335890465,0.4638618411430747,0.2507107027838118,0.04324088039087818
FCCD_k6_nc1_rf3_ra2,6,FCCD,1,3,2,1,121,96,24,1,0.01,0.9860714285714286,57.882479909045635,1.281526728092392,5.212659924057554,0.41915311095990415,0.22337343232545853,0.037702417162623326
FCCD_k7_nc1_rf3_ra2,7,FCCD,1,3,2,1,125,96,28,1,0.01,0.9836111111111112,43.6373534241008,4.54598082176267,18.974679691765655,0.3520512011021485,0.3136372360071404,0.2639300206993995
FCCD_k8_nc1_rf3_ra2,8,FCCD,1,3,2,1,129,96,32,1,0.01,0.9815555555555555,31.08203180564782,9.847436148722663,21.786578487770807,0.2748267729502531,0.2345837820343382,0.22907181032188498
FCCD_k9_nc1_rf3_ra2,9,FCCD,1,3,2,1,133,96,36,1,0.01,0.9798181818181818,21.978654506449796,17.189799238287677,28.840508320261144,0.19652986180313606,0.152240837274472,0.141720911819461
FCCD_k10_nc1_rf3_ra2,10,FCCD,1,3,2,1,137,96,40,1,0.01,0.9783333333333333,15.738978158007246,26.577374556802376,33.780247692738016,0.12818101797284412,0.0911773855911649,0.09043202244057334
RCCD_k3_nc1_rf3_ra2,3,RCCD,1,3,2,1.681792830507429,37,24,12,1,0.01,0.38294112549695436,25.389321383017226,1.1495514573686263,0.6479761018712052,0.6907931110344786,0.31558095840270517,0.3318451535276096
RCCD_k4_nc1_rf3_ra2,4,RCCD,1,3,2,2,65,48,16,1,0.01,0.7046666666666667,50.00840527136808,0.8993118761488,0.5271441498805227,0.7875050947844553,0.36193225962025416,0.3645299887309016
RCCD_k5_nc1_rf3_ra2,5,RCCD,1,3,2,2.378414230005442,117,96,20,1,0.01,1.3286367071380227,99.61175411374897,0.5938605045109142,0.32665671055080714,0.8408670105103957,0.4381488062213657,0.45461392386751354
RCCD_k6_nc1_rf3_ra2,6,RCCD,1,3,2,2.8284271247461903,121,96,24,1,0.01,1.586071428571429,119.43651598259267,0.4657292310324921,0.20698037005578665,0.8648936140086236,0.6146468909331592,0.949509747860323
RCCD_k7_nc1_rf3_ra2,7,RCCD,1,3,2,3.363585661014858,125,96,28,1,0.01,2.05160662165877,107.11018463263403,1.8103917685715833,7.506143522041114,0.8641282339860125,0.7875581874767767,0.66718516493945
RCCD_k8_nc1_rf3_ra2,8,RCCD,1,3,2,4,129,96,32,1,0.01,2.901555555555556,95.60635459263561,3.03904024524161,6.846848381563405,0.8453496885444044,0.7601244566359358,0.7289033869001671
RCCD_k9_nc1_rf3_ra2,9,RCCD,1,3,2,4.756828460010884,133,96,36,1,0.01,4.466106729441255,91.37159058948338,3.5877024300713405,5.843648151168488,0.817031182050485,0.7294332458238346,0.6994437431464571
RCCD_k10_nc1_rf3_ra2,10,RCCD,1,3,2,5.656854249492381,137,96,40,1,0.01,7.366212121212124,96.62618961779951,3.428623640439437,4.519115680758235,0.7869407545842089,0.7067720992718243,0.6759765257625051
SCCD_k3_nc1_rf3_ra2,3,SCCD,1,3,2,1.7320508075688772,37,24,12,1,0.01,0.397,26.22236742475532,1.1400870903181084,0.6518693384094109,0.7134586426619658,0.31820073547924765,0.3298632353722128
SCCD_k4_nc1_rf3_ra2,4,SCCD,1,3,2,2,65,48,16,1,0.01,0.7046666666666667,50.00840527136808,0.8993118761488,0.525881605726977,0.7875050947844553,0.36193225962025416,0.36540515759220465
SCCD_k5_nc1_rf3_ra2,5,SCCD,1,3,2,2.23606797749979,117,96,20,1,0.01,1.2557142857142858,93.73463911787482,0.6651341650159243,0.38194929670573696,0.7912556753725436,0.39119817444236304,0.38880210075518773
SCCD_k6_nc1_rf3_ra2,6,SCCD,1,3,2,2.449489742783178,121,96,24,1,0.01,1.3289285714285715,103.37683655893451,0.6966341402723221,0.33813933870109303,0.7485982410041732,0.4109173055442135,0.5812097454813856
SCCD_k7_nc1_rf3_ra2,7,SCCD,1,3,2,2.6457513110645907,125,96,28,1,0.01,1.4036111111111111,82.24998854925374,2.8329600935289623,9.07624912418722,0.6635646982983688,0.5032858963089153,0.5517684161474194
SCCD_k8_nc1_rf3_ra2,8,SCCD,1,3,2,2.8284271247461903,129,96,32,1,0.01,1.4793333333333336,61.839837314757744,6.087780910675197,14.28150453453375,0.5467867427474726,0.37945662779326467,0.34945134546893347
SCCD_k9_nc1_rf3_ra2,9,SCCD,1,3,2,3,133,96,36,1,0.01,1.555818181818182,46.2176680769375,10.287750136926947,18.390348085052292,0.4132715183888178,0.25437917851674396,0.22225262499551754
SCCD_k10_nc1_rf3_ra2,10,SCCD,1,3,2,3.1622776601683795,137,96,40,1,0.01,1.632878787878788,35.03295981180921,15.29246994477989,19.681818707362794,0.2853146123082239,0.15846070234021076,0.15521005262867452
FCCD_k3_nc3_rf3_ra2,3,FCCD,3,3,2,1,39,24,12,3,0.01,0.27899999999999997,18.12076286493318,0.876440813719923,1.5329275253818488,0.4930300406594664,0.41392019286489673,0.14027259961563363
FCCD_k4_nc3_rf3_ra2,4,FCCD,3,3,2,1,67,48,16,3,0.01,0.514,30.90015530267795,0.9721477846951063,2.5577662245890163,0.48659879471145706,0.334815328041866,0.0751279961273177
FCCD_k5_nc3_rf3_ra2,5,FCCD,3,3,2,1,119,96,20,3,0.01,0.99,55.28380800950433,1.0280489934713168,3.478721307651791,0.4666751507808883,0.2531000689324003,0.04268887209058993
FCCD_k6_nc3_rf3_ra2,6,FCCD,3,3,2,1,123,96,24,3,0.01,0.9867857142857144,58.09466009241416,1.2753023046529637,5.386223343329655,0.4206896032470817,0.2244636607543098,0.036487510163701366
FCCD_k7_nc3_rf3_ra2,7,FCCD,3,3,2,1,127,96,28,3,0.01,0.9841666666666667,43.74339682476077,4.539969831195365,16.478206223653498,0.35290672288891844,0.3140524965787504,0.3039158228656899
FCCD_k8_nc3_rf3_ra2,8,FCCD,3,3,2,1,131,96,32,3,0.01,0.9820000000000001,31.13538002107582,9.840614565704058,22.386291290934512,0.27529847692315973,0.23474639715692847,0.22293513963764555
FCCD_k9_nc3_rf3_ra2,9,FCCD,3,3,2,1,135,96,36,3,0.01,0.9801818181818182,22.006622853363762,17.18173021101804,27.631512267370663,0.1967799506041703,0.15231233388467558,0.14792180380625608
FCCD_k10_nc3_rf3_ra2,10,FCCD,3,3,2,1,139,96,40,3,0.01,0.9786363636363636,15.754401736516055,26.56789383060477,36.68876682512051,0.1283066303203673,0.09120992214952797,0.08326298160847972
RCCD_k3_nc3_rf3_ra2,3,RCCD,3,3,2,1.681792830507429,39,24,12,3,0.01,0.3849411254969543,27.59454761526233,0.6573661116194046,0.2915456348791868,0.7507929458676538,0.551863785244309,0.7375439837978612
RCCD_k4_nc3_rf3_ra2,4,RCCD,3,3,2,2,67,48,16,3,0.01,0.706,52.485578635356966,0.5569092567154911,0.2557393417698754,0.826514270026492,0.5844578367354177,0.7513894799511169
RCCD_k5_nc3_rf3_ra2,5,RCCD,3,3,2,2.378414230005442,119,96,20,3,0.01,1.3295890880904038,102.16534109741801,0.42202225978234004,0.20010847858118394,0.8624229711712638,0.6165534283610395,0.7421109290024888
RCCD_k6_nc3_rf3_ra2,6,RCCD,3,3,2,2.8284271247461903,123,96,24,3,0.01,1.5867857142857147,120.97156553894088,0.3920683385778211,0.20621821140497032,0.8760095993297782,0.7301253268988287,0.9530190260343298
RCCD_k7_nc3_rf3_ra2,7,RCCD,3,3,2,3.363585661014858,127,96,28,3,0.01,2.052162177214326,107.69480852601029,1.7890304923179978,6.440099158364197,0.8688447790490422,0.7969617432466212,0.7776258533702807
RCCD_k8_nc3_rf3_ra2,8,RCCD,3,3,2,4,131,96,32,3,0.01,2.902,95.83571918650289,3.032580814899961,7.174895357074099,0.8473777262079569,0.7617435300517206,0.695576830955857
RCCD_k9_nc3_rf3_ra2,9,RCCD,3,3,2,4.756828460010884,135,96,36,3,0.01,4.4664703658048905,91.480627491118085,3.5852846760705948,5.984131537780034,0.8180061738182214,0.7299251426486916,0.683023611810587
RCCD_k10_nc3_rf3_ra2,10,RCCD,3,3,2,5.656854249492381,139,96,40,3,0.01,7.366515151515154,96.69102392507466,3.4275363565713355,4.471486220306206,0.7874687766338401,0.7069963016790399,0.6831769051473487
SCCD_k3_nc3_rf3_ra2,3,SCCD,3,3,2,1.7320508075688772,39,24,12,3,0.01,0.399,28.513787677110347,0.6464071429963111,0.2817475196979923,0.775803645938443,0.5612198976762975,0.7631929794383364
SCCD_k4_nc3_rf3_ra2,4,SCCD,3,3,2,2,67,48,16,3,0.01,0.706,52.485578635356966,0.5569092567154911,0.2580160806687182,0.826514270026492,0.5844578367354177,0.7447592046103236
SCCD_k5_nc3_rf3_ra2,5,SCCD,3,3,2,2.23606797749979,119,96,20,3,0.01,1.2566666666666668,96.39215554402301,0.45272006868053705,0.2347825833153231,0.8136889505670125,0.5747464915170024,0.6325115212729027
SCCD_k6_nc3_rf3_ra2,6,SCCD,3,3,2,2.449489742783178,123,96,24,3,0.01,1.3296428571428573,105.53823354050117,0.49558630862385805,0.2527815618573474,0.764249890177923,0.5776168931415703,0.7774692012331751
SCCD_k7_nc3_rf3_ra2,7,SCCD,3,3,2,2.6457513110645907,127,96,28,3,0.01,1.4041666666666666,83.56584155139475,2.6414794225696183,9.306605205243013,0.6741805490209234,0.5397690580879528,0.5381111042500074
SCCD_k8_nc3_rf3_ra2,8,SCCD,3,3,2,2.8284271247461903,131,96,32,3,0.01,1.4797777777777779,62.617926396713955,5.9050980698227695,13.516147308502752,0.5536665925847988,0.3911956732631117,0.36923916712375165
SCCD_k9_nc3_rf3_ra2,9,SCCD,3,3,2,3,135,96,36,3,0.01,1.5561818181818183,46.68516815208132,10.113275228283317,17.32569253289497,0.41745183457396046,0.2587677453193587,0.2359099429199676
SCCD_k10_nc3_rf3_ra2,10,SCCD,3,3,2,3.1622776601683795,139,96,40,3,0.01,1.6331818181818185,35.3230063533775,15.125698184823555,20.143407988598966,0.2876768025714344,0.16020784616724476,0.15165339048520565
FCCD_k3_nc5_rf3_ra2,3,FCCD,5,3,2,1,41,24,12,5,0.01,0.281,18.5131737514651,0.8443260439121474,1.4933845797948762,0.5037067630902007,0.4296640536737543,0.1439868416461132
FCCD_k4_nc5_rf3_ra2,4,FCCD,5,3,2,1,69,48,16,5,0.01,0.5153333333333333,31.210659690219984,0.9577570138929591,2.6630324435402404,0.49148844847696677,0.339846093232832,0.07215828386981646
FCCD_k5_nc5_rf3_ra2,5,FCCD,5,3,2,1,121,96,20,5,0.01,0.990952380952381,55.581694534081,1.0202938326846618,3.5667827818562556,0.469189743096029,0.2550238595766302,0.041634912475346196
FCCD_k6_nc5_rf3_ra2,6,FCCD,5,3,2,1,125,96,24,5,0.01,0.9875,58.28810067792527,1.2701488920002082,5.1019837647479855,0.4220903936646709,0.22537438380158453,0.03852028701886981
FCCD_k7_nc5_rf3_ra2,7,FCCD,5,3,2,1,129,96,28,5,0.01,0.9847222222222223,43.84160413010462,4.534585993798609,15.453370369967198,0.3536990257462272,0.3144253658060487,0.3240708974105055
FCCD_k8_nc5_rf3_ra2,8,FCCD,5,3,2,1,133,96,32,5,0.01,0.9824444444444445,31.18539229022147,9.834190891953837,22.242038170264244,0.27574068451831185,0.2348997330323394,0.22438100936206615
FCCD_k9_nc5_rf3_ra2,9,FCCD,5,3,2,1,137,96,36,5,0.01,0.9805454545454545,22.03309689635325,17.173929514138056,27.697604036895616,0.19701667756161748,0.15238151679047118,0.14756883415040226
FCCD_k10_nc5_rf3_ra2,10,FCCD,5,3,2,1,141,96,40,5,0.01,0.9789393939393939,15.769115197082918,26.558602901748927,35.04623440017405,0.12842645934194863,0.09124182988581866,0.08716531660767066
RCCD_k3_nc5_rf3_ra2,3,RCCD,5,3,2,1.681792830507429,41,24,12,5,0.01,0.38694112549695436,28.860113830775887,0.5205346684220481,0.29446160509267993,0.7852264941317487,0.6969306227947133,0.7302402937727432
RCCD_k4_nc5_rf3_ra2,4,RCCD,5,3,2,2,69,48,16,5,0.01,0.7073333333333334,53.96206086929728,0.44747787262991134,0.2537205527636775,0.8497651070663296,0.7273878762426838,0.7573680922668128
RCCD_k5_nc5_rf3_ra2,5,RCCD,5,3,2,2.378414230005442,121,96,20,5,0.01,1.3305414690427848,103.85924863467338,0.3504993067038957,0.19345306558145936,0.8767219962171078,0.7423674345047798,0.7676419522988919
RCCD_k6_nc5_rf3_ra2,6,RCCD,5,3,2,2.8284271247461903,125,96,24,5,0.01,1.5875000000000004,122.1128448241219,0.3524493950659798,0.206234630487135,0.8842741167383172,0.8121989365798842,0.9529431527551623
RCCD_k7_nc5_rf3_ra2,7,RCCD,5,3,2,3.363585661014858,129,96,28,5,0.01,2.052717732769881,108.18672524962973,1.7739802357743881,7.269312693315024,0.8728133944622952,0.8037230805205215,0.6889217475013298
RCCD_k8_nc5_rf3_ra2,8,RCCD,5,3,2,4,133,96,32,5,0.01,2.902444444444445,96.04373484580945,3.0272292880619562,7.373093931662003,0.8492169969714581,0.763090137974954,0.6768788002933416
RCCD_k9_nc5_rf3_ra2,9,RCCD,5,3,2,4.756828460010884,137,96,36,5,0.01,4.466834002168527,91.58332309265451,3.583118338859425,6.317062402504011,0.818924462623017,0.7303664521027331,0.6470259237686177
RCCD_k10_nc5_rf3_ra2,10,RCCD,5,3,2,5.656854249492381,141,96,40,5,0.01,7.366818181818184,96.7532742368722,3.4265264679743974,4.469109907157529,0.7879757541679107,0.7072046723161316,0.68354016367003
SCCD_k3_nc5_rf3_ra2,3,SCCD,5,3,2,1.7320508075688772,41,24,12,5,0.01,0.401,29.825486782481423,0.5100121836286068,0.2729162355446213,0.8114923786962441,0.7113095770939329,0.7878891066285263
SCCD_k4_nc5_rf3_ra2,4,SCCD,5,3,2,2,69,48,16,5,0.01,0.7073333333333334,53.96206086929728,0.44747787262991134,0.2611974703255906,0.8497651070663296,0.7273878762426838,0.7356880247575696
SCCD_k5_nc5_rf3_ra2,5,SCCD,5,3,2,2.23606797749979,121,96,20,5,0.01,1.2576190476190476,98.0941867092006,0.3709231273957494,0.23304685586044846,0.8280565507602999,0.7014910958514062,0.6372224520809773
SCCD_k6_nc5_rf3_ra2,6,SCCD,5,3,2,2.449489742783178,125,96,24,5,0.01,1.3303571428571428,106.92140003593221,0.4173345452335202,0.24978652855915895,0.7742660218372168,0.6859221867450143,0.7867913458637966
